timestep,timestamp,id,callsign,lat,long,alt,cas,tas,mach,vs,heading,bank_angle,mass,fuel_consumed,thrust,drag,esf,accel,ap_track_angle,ap_heading,ap_nav_index,ap_dist_to_next_fix,trans_alt,flight_phase,configuration,speed_mode,vertical_mode,ap_speed_mode,ap_lateral_mode
72,2022-04-20T08:52:38,2,FOLLOW,21.7813638652611,113.45346409861396,20000.0,301.9911885917934,412.7687767329608,0.6554026259128212,0.0,220.0,0.0,67952.95433962572,47.045660374303296,59827.73165833856,59827.73165833856,0.8212314791308436,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
73,2022-04-20T08:52:39,2,FOLLOW,21.77992411506481,113.45237429517148,20000.0,301.9911885917934,412.7687767329608,0.6554026259128212,0.0,220.0,0.0,67952.26617264976,47.73382735026706,59827.56171559227,59827.56171559227,0.8212314791308436,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
74,2022-04-20T08:52:40,2,FOLLOW,21.77848436486852,113.45128449172896,20000.0,301.9911885917934,412.7687767329608,0.6554026259128212,0.0,220.0,0.0,67951.57800762854,48.421992371488464,59827.39177504973,59827.39177504973,0.8212314791308436,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
75,2022-04-20T08:52:41,2,FOLLOW,21.777044614672228,113.45019468828647,20000.0,301.9911885917934,412.7687767329608,0.6554026259128212,0.0,220.0,0.0,67950.88984456204,49.11015543799286,59827.22183671092,59827.22183671092,0.8212314791308436,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
76,2022-04-20T08:52:42,2,FOLLOW,21.775604864475937,113.44910488484398,20000.0,301.9911885917934,412.7687767329608,0.6554026259128212,0.0,220.0,0.0,67950.20168345023,49.798316549805584,59827.05190057581,59827.05190057581,0.8212314791308436,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
77,2022-04-20T08:52:43,2,FOLLOW,21.774165114279647,113.44801508140148,20000.0,301.9911885917934,412.7687767329608,0.6554026259128212,0.0,220.0,0.0,67949.51352429308,50.48647570695199,59826.8819666444,59826.8819666444,0.8212314791308436,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
78,2022-04-20T08:52:44,2,FOLLOW,21.77272536408336,113.44692527795898,20000.0,301.9911885917934,412.7687767329608,0.6554026259128212,0.0,220.0,0.0,67948.82536709058,51.17463290945744,59826.71203491663,59826.71203491663,0.8212314791308436,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
79,2022-04-20T08:52:45,2,FOLLOW,21.771285613887063,113.44583547451649,20000.0,301.9911885917934,412.7687767329608,0.6554026259128212,0.0,220.0,0.0,67948.1372118427,51.86278815734725,59826.54210539252,59826.54210539252,0.8212314791308436,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
80,2022-04-20T08:52:46,2,FOLLOW,21.769845863690776,113.444745671074,20000.0,301.9911885917934,412.7687767329608,0.6554026259128212,0.0,220.0,0.0,67947.44905854939,52.5509414506468,59826.37217807202,59826.37217807202,0.8212314791308436,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
81,2022-04-20T08:52:47,2,FOLLOW,21.76840611349449,113.44365586763148,20000.0,301.9911885917934,412.7687767329608,0.6554026259128212,0.0,220.0,0.0,67946.76090721066,53.23909278938142,59826.20225295511,59826.20225295511,0.8212314791308436,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
82,2022-04-20T08:52:48,2,FOLLOW,21.766966363298195,113.442566064189,20000.0,301.9911885917934,412.7687767329608,0.6554026259128212,0.0,220.0,0.0,67946.07275782646,53.92724217357645,59826.03233004178,59826.03233004178,0.8212314791308436,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
83,2022-04-20T08:52:49,2,FOLLOW,21.765526613101905,113.4414762607465,20000.0,301.9911885917934,412.7687767329608,0.6554026259128212,0.0,220.0,0.0,67945.38461039678,54.615389603257256,59825.862409332025,59825.862409332025,0.8212314791308436,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
84,2022-04-20T08:52:50,2,FOLLOW,21.76408686290561,113.440386457304,20000.0,301.9911885917934,412.7687767329608,0.6554026259128212,0.0,220.0,0.0,67944.6964649216,55.30353507844917,59825.69249082579,59825.69249082579,0.8212314791308436,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
85,2022-04-20T08:52:51,2,FOLLOW,21.762647112709324,113.4392966538615,20000.0,301.9911885917934,412.7687767329608,0.6554026259128212,0.0,220.0,0.0,67944.00832140086,55.99167859917755,59825.522574523085,59825.522574523085,0.8212314791308436,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
86,2022-04-20T08:52:52,2,FOLLOW,21.761207362513037,113.438206850419,20000.0,301.9911885917934,412.7687767329608,0.6554026259128212,0.0,220.0,0.0,67943.32017983457,56.67982016546773,59825.35266042387,59825.35266042387,0.8212314791308436,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
87,2022-04-20T08:52:53,2,FOLLOW,21.759767612316743,113.43711704697652,20000.0,301.9911885917934,412.7687767329608,0.6554026259128212,0.0,220.0,0.0,67942.63204022268,57.36795977734505,59825.182748528125,59825.182748528125,0.8212314791308436,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
88,2022-04-20T08:52:54,2,FOLLOW,21.758327862120453,113.436027243534,20000.0,301.9911885917934,412.7687767329608,0.6554026259128212,0.0,220.0,0.0,67941.9439025652,58.05609743483487,59825.01283883584,59825.01283883584,0.8212314791308436,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
89,2022-04-20T08:52:55,2,FOLLOW,21.75688811192416,113.43493744009152,20000.0,301.9911885917934,412.7687767329608,0.6554026259128212,0.0,220.0,0.0,67941.25576686207,58.74423313796253,59824.842931346975,59824.842931346975,0.8212314791308436,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
90,2022-04-20T08:52:56,2,FOLLOW,21.755448361727872,113.43384763664902,20000.0,301.9911885917934,412.7687767329608,0.6554026259128212,0.0,220.0,0.0,67940.56763311329,59.43236688675336,59824.67302606152,59824.67302606152,0.8212314791308436,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
91,2022-04-20T08:52:57,2,FOLLOW,21.75400861153158,113.43275783320652,20000.0,301.9911885917934,412.7687767329608,0.6554026259128212,0.0,220.0,0.0,67939.8795013188,60.12049868123273,59824.50312297948,59824.50312297948,0.8212314791308436,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
92,2022-04-20T08:52:58,2,FOLLOW,21.75256886133529,113.43166802976404,20000.0,301.9911885917934,412.7687767329608,0.6554026259128212,0.0,220.0,0.0,67939.1913714786,60.80862852142597,59824.33322210077,59824.33322210077,0.8212314791308436,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
93,2022-04-20T08:52:59,2,FOLLOW,21.751129111139,113.43057822632151,20000.0,301.9911885917934,412.7687767329608,0.6554026259128212,0.0,220.0,0.0,67938.50324359267,61.49675640735843,59824.16332342544,59824.16332342544,0.8212314791308436,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
94,2022-04-20T08:53:00,2,FOLLOW,21.74968936094271,113.42948842287905,20000.0,301.9911885917934,412.7687767329608,0.6554026259128212,0.0,220.0,0.0,67937.81511766097,62.18488233905545,59823.99342695343,59823.99342695343,0.8212314791308436,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
95,2022-04-20T08:53:01,2,FOLLOW,21.748250526674656,113.42840515454353,20000.0,301.9911885917934,412.5731537496376,0.6557133873275998,0.0,220.0,0.0,67937.12661652218,62.87338347784807,59864.66579711839,59864.66579711839,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
96,2022-04-20T08:53:02,2,FOLLOW,21.7468116924066,113.42732188620802,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67936.43858706363,63.56141293639008,59823.6535475018,59823.6535475018,0.8211432539220799,0.0,0.0,220.0,0,0.0,20025.003731497345,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
97,2022-04-20T08:53:03,2,FOLLOW,21.74537285813855,113.42623861787251,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67935.75055955873,64.24944044129839,59823.48368049371,59823.48368049371,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
98,2022-04-20T08:53:04,2,FOLLOW,21.74393402387049,113.425155349537,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67935.06253400743,64.93746599259833,59823.31381568827,59823.31381568827,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
99,2022-04-20T08:53:05,2,FOLLOW,21.74249518960244,113.4240720812015,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67934.37451040972,65.62548959031524,59823.143953085455,59823.143953085455,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
100,2022-04-20T08:53:06,2,FOLLOW,21.741056355334383,113.422988812866,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67933.68648876555,66.31351123447445,59822.97409268525,59822.97409268525,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
101,2022-04-20T08:53:07,2,FOLLOW,21.73961752106633,113.42190554453047,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67932.99846907493,67.00153092510128,59822.80423448764,59822.80423448764,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
102,2022-04-20T08:53:08,2,FOLLOW,21.73817868679828,113.42082227619498,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67932.3104513378,67.68954866222107,59822.6343784926,59822.6343784926,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
103,2022-04-20T08:53:09,2,FOLLOW,21.736739852530224,113.41973900785948,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67931.62243555416,68.37756444585916,59822.46452470007,59822.46452470007,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
104,2022-04-20T08:53:10,2,FOLLOW,21.73530101826217,113.41865573952396,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67930.93442172398,69.06557827604088,59822.2946731101,59822.2946731101,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
105,2022-04-20T08:53:11,2,FOLLOW,21.73386218399412,113.41757247118846,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67930.24640984724,69.75359015279155,59822.12482372263,59822.12482372263,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
106,2022-04-20T08:53:12,2,FOLLOW,21.732423349726066,113.41648920285296,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67929.5583999239,70.4416000761365,59821.95497653766,59821.95497653766,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
107,2022-04-20T08:53:13,2,FOLLOW,21.730984515458008,113.41540593451744,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67928.87039195394,71.12960804610107,59821.78513155514,59821.78513155514,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
108,2022-04-20T08:53:14,2,FOLLOW,21.729545681189958,113.41432266618196,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67928.18238593733,71.81761406271059,59821.61528877505,59821.61528877505,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
109,2022-04-20T08:53:15,2,FOLLOW,21.7281068469219,113.41323939784644,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67927.49438187404,72.50561812599038,59821.44544819737,59821.44544819737,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
110,2022-04-20T08:53:16,2,FOLLOW,21.72666801265385,113.41215612951092,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67926.80637976406,73.19362023596578,59821.27560982213,59821.27560982213,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
111,2022-04-20T08:53:17,2,FOLLOW,21.725229178385792,113.41107286117544,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67926.11837960737,73.88162039266211,59821.10577364925,59821.10577364925,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
112,2022-04-20T08:53:18,2,FOLLOW,21.723790344117734,113.40998959283992,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67925.43038140393,74.5696185961047,59820.93593967872,59820.93593967872,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
113,2022-04-20T08:53:19,2,FOLLOW,21.722351509849684,113.4089063245044,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67924.74238515372,75.25761484631889,59820.76610791053,59820.76610791053,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
114,2022-04-20T08:53:20,2,FOLLOW,21.72091267558163,113.40782305616892,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67924.0543908567,75.94560914333,59820.59627834466,59820.59627834466,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
115,2022-04-20T08:53:21,2,FOLLOW,21.719473841313576,113.4067397878334,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67923.36639851287,76.63360148716336,59820.42645098108,59820.42645098108,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
116,2022-04-20T08:53:22,2,FOLLOW,21.71803500704552,113.4056565194979,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67922.67840812218,77.3215918778443,59820.25662581978,59820.25662581978,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
117,2022-04-20T08:53:23,2,FOLLOW,21.716596172777468,113.4045732511624,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67921.99041968463,78.00958031539814,59820.08680286073,59820.08680286073,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
118,2022-04-20T08:53:24,2,FOLLOW,21.71515733850941,113.40348998282688,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67921.30243320018,78.69756679985022,59819.91698210392,59819.91698210392,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
119,2022-04-20T08:53:25,2,FOLLOW,21.71371850424136,113.40240671449138,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67920.6144486688,79.38555133122587,59819.747163549335,59819.747163549335,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
120,2022-04-20T08:53:26,2,FOLLOW,21.712279669973302,113.40132344615589,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67919.92646609047,80.0735339095504,59819.57734719692,59819.57734719692,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
121,2022-04-20T08:53:27,2,FOLLOW,21.71084083570525,113.40024017782036,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67919.23848546518,80.76151453484916,59819.407533046666,59819.407533046666,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
122,2022-04-20T08:53:28,2,FOLLOW,21.7094020014372,113.39915690948486,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67918.55050679288,81.44949320714744,59819.23772109859,59819.23772109859,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
123,2022-04-20T08:53:29,2,FOLLOW,21.707963167169144,113.39807364114937,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67917.86253007356,82.1374699264706,59819.06791135261,59819.06791135261,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
124,2022-04-20T08:53:30,2,FOLLOW,21.70652433290109,113.39699037281385,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67917.17455530718,82.82544469284396,59818.898103808766,59818.898103808766,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
125,2022-04-20T08:53:31,2,FOLLOW,21.70508549863304,113.39590710447834,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67916.48658249373,83.51341750629284,59818.72829846699,59818.72829846699,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
126,2022-04-20T08:53:32,2,FOLLOW,21.70364666436498,113.39482383614283,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67915.79861163317,84.20138836684256,59818.55849532729,59818.55849532729,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
127,2022-04-20T08:53:33,2,FOLLOW,21.702207830096928,113.39374056780731,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67915.1106427255,84.88935727451846,59818.38869438964,59818.38869438964,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
128,2022-04-20T08:53:34,2,FOLLOW,21.700768995828877,113.39265729947182,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67914.42267577068,85.57732422934586,59818.218895654,59818.218895654,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
129,2022-04-20T08:53:35,2,FOLLOW,21.69933016156082,113.39157403113632,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67913.73471076868,86.26528923135008,59818.04909912038,59818.04909912038,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
130,2022-04-20T08:53:36,2,FOLLOW,21.69789132729277,113.3904907628008,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67913.04674771948,86.95325228055646,59817.87930478872,59817.87930478872,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
131,2022-04-20T08:53:37,2,FOLLOW,21.69645249302471,113.3894074944653,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67912.35878662304,87.64121337699031,59817.70951265904,59817.70951265904,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
132,2022-04-20T08:53:38,2,FOLLOW,21.695013658756658,113.3883242261298,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67911.67082747935,88.32917252067695,59817.5397227313,59817.5397227313,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
133,2022-04-20T08:53:39,2,FOLLOW,21.693574824488604,113.38724095779428,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67910.98287028838,89.01712971164172,59817.36993500546,59817.36993500546,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
134,2022-04-20T08:53:40,2,FOLLOW,21.69213599022055,113.38615768945878,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67910.29491505011,89.70508494990993,59817.20014948153,59817.20014948153,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
135,2022-04-20T08:53:41,2,FOLLOW,21.690697155952492,113.38507442112328,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67909.60696176451,90.39303823550692,59817.03036615948,59817.03036615948,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
136,2022-04-20T08:53:42,2,FOLLOW,21.68925832168444,113.38399115278776,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67908.91901043156,91.080989568458,59816.860585039285,59816.860585039285,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
137,2022-04-20T08:53:43,2,FOLLOW,21.687819487416387,113.38290788445228,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67908.23106105124,91.7689389487885,59816.69080612092,59816.69080612092,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
138,2022-04-20T08:53:44,2,FOLLOW,21.686380653148333,113.38182461611676,20000.0,301.9911885917934,412.5731537496376,0.6554026259128212,0.0,220.0,0.0,67907.5431136235,92.45688637652374,59816.52102940438,59816.52102940438,0.821266301466022,0.0,0.0,220.0,0,0.0,20000.001394880263,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
