timestep,timestamp,id,callsign,lat,long,alt,cas,tas,mach,vs,heading,bank_angle,mass,fuel_consumed,thrust,drag,esf,accel,ap_track_angle,ap_heading,ap_nav_index,ap_dist_to_next_fix,trans_alt,flight_phase,configuration,speed_mode,vertical_mode,ap_speed_mode,ap_lateral_mode
819,2022-04-21T09:29:09,0,FULL,21.762857712233732,114.0039275929249,24412.668599717075,119.42750349459466,181.7497049516299,0.2906413378883677,830.874457466736,86.424875090717,-15.0,62286.63520111838,986.3647988816076,84037.40191183618,54736.228101957626,1.0105874356791371,0.0,81.74356185933391,81.74356185933391,3,27.885633778775027,24384.934385742767,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
820,2022-04-21T09:29:10,0,FULL,21.76292632653236,114.00487095283675,24426.47693980397,119.39189077841615,181.74970495162984,0.2906413378883677,828.5004052138129,84.81466121511883,-15.0,62285.78240316099,987.217596838992,83978.22736057498,54757.79757474451,1.0105862116058284,0.0,81.72523094147209,81.72523094147209,3,27.788320771140025,24398.821982485708,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
821,2022-04-21T09:29:11,0,FULL,21.763018458190484,114.0058118449394,24440.24583367153,119.35638616633156,181.7497049516299,0.2906413378883677,826.1336320536187,83.20444733952067,-15.0,62284.930204216806,988.0697957831812,83919.24027477368,54779.32349578621,1.010584991033009,0.0,81.71219280176547,81.71219280176547,3,27.690817241127725,24412.669889956094,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
822,2022-04-21T09:29:12,0,FULL,21.763132426251904,114.00674984457343,24453.975402223004,119.32098929173794,181.7497049516299,0.2906413378883677,823.7741130883029,81.70450979192765,-15.0,62284.07860238895,988.9213976110336,83860.43997971786,54800.80589319582,1.0105837739499297,0.0,81.70450979192765,81.70450979192765,3,27.59319000892905,24426.478229890043,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
823,2022-04-21T09:29:13,0,FULL,21.763246432726216,114.00768783860585,24467.66576594837,119.2856997894754,181.7497049516299,0.2906413378883677,821.4218235219884,81.70186647640298,-15.0,62283.2275957874,989.772404212584,83801.82580353883,54822.24479546528,1.0105825603458785,0.0,81.70186647640298,81.70186647640298,3,27.4955083958629,24440.24712360411,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
824,2022-04-21T09:29:14,0,FULL,21.76336047777377,114.00862582701136,24481.317044926043,119.25051729582816,181.7497049516299,0.2906413378883677,819.0767386602648,81.6992121087178,-15.0,62282.37718252892,990.6228174710732,83743.39707719932,54843.64023146172,1.0105813502101797,0.0,81.6992121087178,81.6992121087178,3,27.39782688137833,24453.97669200336,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
825,2022-04-21T09:29:15,0,FULL,21.763474561556084,114.00956380976466,24494.92935882454,119.21544144851585,181.7497049516299,0.2906413378883677,816.7388339096578,81.69654660807936,-15.0,62281.52736073701,991.4726392629772,83685.1531344793,54864.992230424585,1.0105801435321946,0.0,81.69654660807936,81.69654660807936,3,27.30014546558904,24467.66705557708,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
826,2022-04-21T09:29:16,0,FULL,21.763588684235867,114.0105017868401,24508.50282690416,119.1804718866846,181.7497049516299,0.2906413378883677,814.4080847771145,81.69386989281156,-15.0,62280.67812854196,992.3218714580344,83627.0933119617,54886.30082196221,1.0105789403013206,0.0,81.69386989281156,81.69386989281156,3,27.202464148607888,24481.318334402906,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
827,2022-04-21T09:29:17,0,FULL,21.76370284597702,114.01143975821188,24522.037568018648,119.14560825089808,181.7497049516299,0.2906413378883677,812.0844668694839,81.69118188034554,-15.0,62279.82948408072,993.1705159192747,83569.21694901833,54907.56603604886,1.0105777405069911,0.0,81.69118188034554,81.69118188034554,3,27.104782930553093,24494.93064814968,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
828,2022-04-21T09:29:18,0,FULL,21.76381704694465,114.01237772385406,24535.533700616867,119.11085018314073,181.7497049516299,0.2906413378883677,809.7679558930165,81.68848248719485,-15.0,62278.98142549694,994.0185745030476,83511.52338779598,54928.78790302124,1.0105765441386758,0.0,81.68848248719485,81.68848248719485,3,27.007101811539155,24508.50411607854,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
829,2022-04-21T09:29:19,0,FULL,21.76393128730509,114.0133156837404,24548.99134274441,119.07619732679852,181.7497049516299,0.2906413378883677,807.4585276528472,81.6857716289644,-15.0,62278.13395094094,994.8660490590502,83454.0119732023,54949.966453575566,1.0105753511858808,0.0,81.6857716289644,81.6857716289644,3,26.90942079168277,24522.03885704309,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
830,2022-04-21T09:29:20,0,FULL,21.764045567225924,114.01425363784448,24562.41061204529,119.04164932666426,181.7497049516299,0.2906413378883677,805.1561580524916,81.68304922031012,-15.0,62277.28705856963,995.7129414303546,83396.68205289212,54971.10171876445,1.0105741616381474,0.0,81.68304922031012,81.68304922031012,3,26.811739871102887,24535.534989492186,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
831,2022-04-21T09:29:21,0,FULL,21.76415988687596,114.01519158613976,24575.79162576351,119.0072058289161,181.7497049516299,0.2906413378883677,802.8608230933467,81.6803151749499,-15.0,62276.44074654655,996.5592534534368,83339.53297725349,54992.19372999357,1.010572975485053,0.0,81.6803151749499,81.6803151749499,3,26.714059049916457,24548.99263146897,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
832,2022-04-21T09:29:22,0,FULL,21.764274246425284,114.01612952859936,24589.13450074475,118.97286648112686,181.7497049516299,0.2906413378883677,800.5724988741954,81.6775694056293,-15.0,62275.59501304178,997.4049869582028,83282.56409939431,55013.24251901884,1.01057179271621,0.0,81.6775694056293,81.6775694056293,3,26.61637832824475,24562.41190062132,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
833,2022-04-21T09:29:23,0,FULL,21.764388646045266,114.01706746519628,24602.439353437927,118.93863093224869,181.7497049516299,0.2906413378883677,798.2911615907016,81.67481182412178,-15.0,62274.74985623197,998.2501437680174,83225.77477512839,55034.24811794322,1.0105706133212669,0.0,81.67481182412178,81.67481182412178,3,26.518697706205256,24575.792914190904,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
834,2022-04-21T09:29:24,0,FULL,21.76450308590856,114.01800539590327,24615.706299896843,118.90449883260166,181.7497049516299,0.2906413378883677,796.016787534933,81.67204234120129,-15.0,62273.905274300254,999.0947256997312,83169.16436296211,55055.21055921343,1.0105694372899068,0.0,81.67204234120129,81.67204234120129,3,26.421017183919336,24589.13578902338,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
835,2022-04-21T09:29:25,0,FULL,21.764617566189127,114.0189433206929,24628.93545578176,118.87046983388518,181.7497049516299,0.2906413378883677,793.7493530948544,81.66926086664517,-15.0,62273.06126543628,999.9387345637076,83112.73222408093,55076.12987561737,1.010568264611848,0.0,81.66926086664517,81.66926086664517,3,26.323336761510607,24602.44064157009,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
836,2022-04-21T09:29:26,0,FULL,21.764732087062256,114.01988123953744,24642.126936360983,118.836543589148,181.7497049516299,0.2906413378883677,791.4888347538583,81.66646730919695,-15.0,62272.21782783614,1000.7821721638492,83056.4777223361,55097.00610028072,1.0105670952768442,0.0,81.66646730919695,81.66646730919695,3,26.22565643909947,24615.707587880835,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
837,2022-04-21T09:29:27,0,FULL,21.76484664870457,114.02081915240902,24655.28085651249,118.80271975279942,181.7497049516299,0.2906413378883677,789.2352090902702,81.66366157656876,-15.0,62271.37495970236,1001.6250402976262,83000.40022423123,55117.83926666409,1.0105659292746836,0.0,81.66366157656876,81.66366157656876,3,26.127976216809483,24628.93674361856,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
838,2022-04-21T09:29:28,0,FULL,21.764961251294043,114.0217570592795,24668.39733072544,118.7689979805978,181.7497049516299,0.2906413378883677,786.9884527768752,81.6608435754174,-15.0,62270.53265924389,1002.4673407561024,82944.49909890922,55138.62940855997,1.010564766595189,0.0,81.6608435754174,81.6608435754174,3,26.030296094763056,24642.128224052016,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
839,2022-04-21T09:29:29,0,FULL,21.765075895010018,114.02269496012052,24681.47647310178,118.73537792964116,181.74970495162984,0.2906413378883677,784.7485425804343,81.65801321132864,-15.0,62269.690924676026,1003.3090753239616,82888.77371813904,55159.37656009,1.0105636072282171,0.0,81.65801321132864,81.65801321132864,3,25.93261607308919,24655.28214405721,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
840,2022-04-21T09:29:30,0,FULL,21.765190580033224,114.0236328549035,24694.5183973578,118.7018592583638,181.7497049516299,0.2906413378883677,782.5154553612251,81.6551703888029,-15.0,62268.84975422045,1004.1502457795344,82833.22345630275,55180.08075570142,1.0105624511636604,0.0,81.6551703888029,81.6551703888029,3,25.83493615191001,24668.398618125186,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
841,2022-04-21T09:29:31,0,FULL,21.765305306545784,114.02457074359964,24707.523216825677,118.668441626531,181.7497049516299,0.2906413378883677,780.2891680725527,81.65231501123878,-15.0,62268.00914610516,1004.9908538948252,82777.84769038249,55200.74203016495,1.010561298391445,0.0,81.65231501123878,81.65231501123878,3,25.737256331353453,24681.477760356054,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
842,2022-04-21T09:29:32,0,FULL,21.76542007473124,114.02550862617984,24720.49104445501,118.6351246952272,181.7497049516299,0.2906413378883677,778.0696577602885,81.64944698091347,-15.0,62267.169098564445,1005.8309014355374,82722.64579994757,55221.36041857136,1.0105601489015306,0.0,81.64944698091347,81.64944698091347,3,25.63957661154688,24694.51968446665,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
843,2022-04-21T09:29:33,0,FULL,21.76553488477457,114.02644650261486,24733.421992814387,118.60190812685693,181.7497049516299,0.2906413378883677,775.8569015624145,81.64656619896516,-15.0,62266.32960983888,1006.6703901611004,82667.6171671417,55241.93595632857,1.0105590026839113,0.0,81.64656619896516,81.64656619896516,3,25.54189699261764,24707.524503790635,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
844,2022-04-21T09:29:34,0,FULL,21.765649736862205,114.02738437287516,24746.316174092863,118.56879158513487,181.7497049516299,0.2906413378883677,773.6508767085463,81.64367256538264,-15.0,62265.49067817529,1007.5093218246952,82612.76117667014,55262.468679158985,1.0105578597286151,0.0,81.64367256538264,81.64367256538264,3,25.444217474696988,24720.49233127586,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
845,2022-04-21T09:29:35,0,FULL,21.76576463118202,114.02832223693092,24759.17370010152,118.53577473507856,181.7497049516299,0.2906413378883677,771.4515605194855,81.64076597897667,-15.0,62264.6523018267,1008.3476981732804,82558.07721578715,55282.95862309648,1.0105567200257035,0.0,81.64076597897667,81.64076597897667,3,25.34653805791312,24733.423279491755,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
846,2022-04-21T09:29:36,0,FULL,21.765879567923395,114.02926009475216,24771.99468227497,118.50285724300456,181.7497049516299,0.2906413378883677,769.2589304067508,81.63784633736884,-15.0,62263.814479052366,1009.1855209476176,82503.56467428339,55303.40582448389,1.0105555835652724,0.0,81.63784633736884,81.63784633736884,3,25.248858742397594,24746.31746062688,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
847,2022-04-21T09:29:37,0,FULL,21.7659945472772,114.0301979463086,24784.779231672837,118.47003877652304,181.7497049516299,0.2906413378883677,767.0729638721434,81.63491353697304,-15.0,62262.977208117685,1010.0227918822978,82449.22294447325,55323.81031996943,1.0105544503374493,0.0,81.63491353697304,81.63491353697304,3,25.151179528280835,24759.17498649283,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
848,2022-04-21T09:29:38,0,FULL,21.76610956943584,114.03113579156968,24797.527458981287,118.43731900453191,181.74970495162984,0.2906413378883677,764.8936385072741,81.63196747296843,-15.0,62262.140487294215,1010.8595127057664,82395.05142118252,55344.17214650481,1.0105533203323966,0.0,81.63196747296843,81.63196747296843,3,25.05350041569882,24771.995968524912,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
849,2022-04-21T09:29:39,0,FULL,21.766224634593225,114.03207363050464,24810.239474514507,118.40469759720104,181.7497049516299,0.2906413378883677,762.7209319931305,81.62900803929182,-15.0,62261.30431485963,1011.6956851403484,82341.04950173595,55364.49134134175,1.0105521935403097,0.0,81.62900803929182,81.62900803929182,3,24.955821404782952,24784.780517780076,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
850,2022-04-21T09:29:40,0,FULL,21.76633974294485,114.03301146308242,24822.915388216166,118.37217422598688,181.7497049516299,0.2906413378883677,760.5548220996285,81.62603512860915,-15.0,62260.46868909771,1012.531310902274,82287.21658594505,55384.76794202957,1.010551069951416,0.0,81.62603512860915,81.62603512860915,3,24.858142495668268,24797.52874494774,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
851,2022-04-21T09:29:41,0,FULL,21.76645489468777,114.03394928927172,24835.55530966092,118.3397485636021,181.7497049516299,0.2906413378883677,758.395286685162,81.62304863229622,-15.0,62259.63360829828,1013.3663917017036,82233.55207609576,55405.0019864124,1.0105499495559769,0.0,81.62304863229622,81.62304863229622,3,24.76046368849149,24810.24076033916,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
852,2022-04-21T09:29:42,0,FULL,21.766570090020632,114.03488710904097,24848.15934805585,118.30742028403036,181.7497049516299,0.2906413378883677,756.242303696177,81.62004844042258,-15.0,62258.79907075723,1014.2009292427532,82180.0553769363,55425.19351262621,1.010548832344286,0.0,81.62004844042258,81.62004844042258,3,24.662784983388104,24822.91667390044,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
853,2022-04-21T09:29:43,0,FULL,21.7666853291437,114.03582492235832,24860.727612241968,118.27518906250604,181.7497049516299,0.2906413378883677,754.0958511667197,81.6170344417269,-15.0,62257.96507477647,1015.034925223518,82126.72589566512,55445.34255909647,1.0105477183066698,0.0,81.6170344417269,81.6170344417269,3,24.565106380497248,24835.55659520405,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
854,2022-04-21T09:29:44,0,FULL,21.76680061225887,114.03676272919168,24873.2602106956,118.2430545755186,181.7497049516299,0.2906413378883677,751.9559072180126,81.61400652359634,-15.0,62257.13161866389,1015.8683813360992,82073.56304191877,55465.44916453506,1.010546607433487,0.0,81.61400652359634,81.61400652359634,3,24.46742787995491,24848.16063345969,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
855,2022-04-21T09:29:45,0,FULL,21.76688286368362,114.03768754531735,24889.56554502165,119.93014933313805,179.17796149256606,0.2906413378883677,978.3200595632547,81.61096457203985,-15.0,62256.23952618308,1016.760473816902,88032.78603039862,54394.65973171959,1.0108537007584817,0.0,81.61096457203985,81.61096457203985,3,24.369749481902787,24860.72889750638,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
856,2022-04-21T09:29:46,0,FULL,21.76696527534121,114.03861233779728,24905.069937761265,118.16934168793924,179.17796149256606,0.2906413378883677,930.2635643764536,81.59977737081044,-15.0,62255.34816346739,1017.6518365325986,87960.77190985781,55511.93581418384,1.0108522170112038,0.0,81.59977737081044,81.59977737081044,3,24.273934681307548,24203.63331181071,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
857,2022-04-21T09:29:47,0,FULL,21.7670478479059,114.03953710649974,24920.527847683847,118.1297221887755,179.17796149256606,0.2906413378883677,927.4745953550522,81.58854276913945,-15.0,62254.45749442985,1018.5425055701348,87892.31889362013,55537.02256108205,1.0108508061517765,0.0,81.58854276913945,81.58854276913945,3,24.178120705471763,24889.566829966025,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
858,2022-04-21T09:29:48,0,FULL,21.767130582057383,114.04046185129188,24935.93942446991,118.09022941481902,179.17796149256606,0.2906413378883677,924.6946071638658,81.57726038322608,-15.0,62253.56751675804,1019.4324832419428,87824.09407108236,55562.05793732351,1.0108493995260852,0.0,81.57726038322608,81.57726038322608,3,24.082307557668685,24905.071222533017,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
859,2022-04-21T09:29:49,0,FULL,21.76721347848085,114.04138657203954,24951.3048172597,118.05086291184996,179.17796149256606,0.2906413378883677,921.9235673873224,81.56592982461865,-15.0,62252.6782281483,1020.321771851684,87756.09657663785,55587.041967841,1.0108479971204745,0.0,81.56592982461865,81.56592982461865,3,23.986495241198103,24920.529132284897,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
860,2022-04-21T09:29:50,0,FULL,21.76729653786705,114.0423112686074,24966.62417465555,118.01162222754846,179.17796149256606,0.2906413378883677,919.1614437509412,81.5545507001417,-15.0,62251.7896263057,1021.2103736942864,87688.32554853913,55611.9746781252,1.0108465989213375,0.0,81.5545507001417,81.5545507001417,3,23.890683759387723,24935.940708899383,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
861,2022-04-21T09:29:51,0,FULL,21.767379760912377,114.04323594085884,24981.897644724228,117.97250691149031,179.17796149256606,0.2906413378883677,916.4082041205672,81.54312261182031,-15.0,62250.901708944,1022.0982910559844,87620.78012887725,55636.85609421964,1.0108452049151175,0.0,81.54312261182031,81.54312261182031,3,23.794873115589155,24951.30610151885,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
862,2022-04-21T09:29:52,0,FULL,21.767463148318907,114.04416058865596,24997.12537499925,117.93351651514456,179.17796149256606,0.2906413378883677,913.6638165015984,81.53164515679737,-15.0,62250.01447378563,1022.9855262143576,87553.45946356138,55661.68624271618,1.010843815088306,0.0,81.53164515679737,81.53164515679737,3,23.69906331318068,24966.62545874532,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
863,2022-04-21T09:29:53,0,FULL,21.767546700794497,114.04508521185956,25012.307512483225,117.89465059185464,179.17796149256606,0.2906413378883677,910.9282490382192,81.52011792725744,-15.0,62249.12791856162,1023.8720814383688,87486.36270229847,55686.46515075049,1.010842429427444,0.0,81.52011792725744,81.52011792725744,3,23.60325435556813,24981.89892864401,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
864,2022-04-21T09:29:54,0,FULL,21.767630419052843,114.04600981032917,25027.444203650102,117.85590869682974,179.17796149256606,0.2906413378883677,908.2014700126468,81.50854051034918,-15.0,62248.24204101159,1024.7579589884024,87419.48899857294,55711.19284599706,1.0108410479191203,0.0,81.50854051034918,81.50854051034918,3,23.507446246186262,24997.12665875015,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
865,2022-04-21T09:29:55,0,FULL,21.767714303813555,114.04693438392292,25042.53559444751,117.8172903871381,179.17796149256606,0.2906413378883677,905.483447844374,81.49691248808494,-15.0,62247.35683888369,1025.643161116303,87352.83750962658,55735.86935666479,1.0108396705499727,0.0,81.49691248808494,81.49691248808494,3,23.411638988493596,25012.308796065503,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
866,2022-04-21T09:29:56,0,FULL,21.767798355802228,114.04785893249765,25057.581830299,117.77879522170036,179.17796149256606,0.2906413378883677,902.7741510894202,81.48523343728311,-15.0,62246.47230993458,1026.5276900654123,87286.40739643862,55760.494711492414,1.0108382973066867,0.0,81.48523343728311,81.48523343728311,3,23.31583258597959,25027.4454870644,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
867,2022-04-21T09:29:57,0,FULL,21.76788257575052,114.0487834559088,25072.583056106323,117.7404227612764,179.17796149256606,0.2906413378883677,900.0735484395883,81.47350292945748,-15.0,62245.58845192938,1027.4115480706082,87220.19782370582,55785.06893974384,1.010836928175996,0.0,81.47350292945748,81.47350292945748,3,23.220027042161067,25042.536877695085,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
868,2022-04-21T09:29:58,0,FULL,21.767966964396223,114.04970795401049,25087.53941625169,117.70217256845056,179.17796149256606,0.2906413378883677,897.3816087217294,81.46172053074349,-15.0,62244.70526264165,1028.2947373583404,87154.20795982289,55809.59207120371,1.0108355631446817,0.0,81.46172053074349,81.46172053074349,3,23.12422236058545,25057.583113379103,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
869,2022-04-21T09:29:59,0,FULL,21.768051522483344,114.0506324266553,25102.45105459997,117.66404420763268,179.17796149256606,0.2906413378883677,894.6983008969994,81.4498858017979,-15.0,62243.82273985332,1029.1772601466694,87088.43697686265,55834.06413617295,1.0108342021995729,0.0,81.4498858017979,81.4498858017979,3,23.02841854482445,25072.584339019413,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
870,2022-04-21T09:30:00,0,FULL,21.768136250762183,114.05155687369457,25117.318114500973,117.626037245045,179.17796149256606,0.2906413378883677,892.0235940601389,81.43799829771467,-15.0,62242.94088135468,1030.0591186453023,87022.88405055672,55858.48516546416,1.0108328453275457,0.0,81.43799829771467,81.43799829771467,3,22.932615598485143,25087.540698999597,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
871,2022-04-21T09:30:01,0,FULL,21.768221149989422,114.05248129497802,25132.14073879162,117.58815124871116,179.17796149256606,0.2906413378883677,889.3574574387528,81.42605756792449,-15.0,62242.059684944354,1030.9403150556311,86957.5483602762,55882.85519039708,1.0108314925155233,0.0,81.42605756792449,81.42605756792449,3,22.836813525199485,25102.45233718264,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
872,2022-04-21T09:30:02,0,FULL,21.768306220928174,114.05340569035408,25146.91906979816,117.5503857884448,179.17796149256606,0.2906413378883677,886.699860392577,81.41406315610658,-15.0,62241.17914842922,1031.820851570768,86892.42908901231,55907.17424279459,1.010830143750476,0.0,81.41406315610658,81.41406315610658,3,22.74101232863163,25117.319396918083,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
873,2022-04-21T09:30:03,0,FULL,21.768391464348117,114.05433005966954,25161.65324933837,117.51274043585067,179.17796149256606,0.2906413378883677,884.050772412774,81.40201460008075,-15.0,62240.2992696244,1032.7007303755822,86827.52542335722,55931.44235497782,1.0108287990194202,0.0,81.40201460008075,81.40201460008075,3,22.645212012476527,25132.14202104477,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
874,2022-04-21T09:30:04,0,FULL,21.768476881025517,114.0552544027698,25176.34341872373,117.47521476430514,179.17796149256606,0.2906413378883677,881.410163121225,81.3899114317145,-15.0,62239.42004635325,1033.5799536467366,86762.83655348532,55955.65955976216,1.01082745830942,0.0,81.3899114317145,81.3899114317145,3,22.549412580459176,25146.920351887795,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
875,2022-04-21T09:30:05,0,FULL,21.76856247174336,114.05617871949866,25190.98971876156,117.4378083489488,179.17796149256606,0.2906413378883677,878.778002269822,81.37775317681815,-15.0,62238.54147644726,1034.4585235527238,86698.36167313413,55979.8258904526,1.010826121607585,0.0,81.37775317681815,81.37775317681815,3,22.453614036335868,25161.65453126405,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
876,2022-04-21T09:30:06,0,FULL,21.76864823729144,114.05710300969844,25205.592289757224,117.4005207666833,179.17796149256606,0.2906413378883677,876.1542597397648,81.3655393550394,-15.0,62237.66355774608,1035.336442253902,86634.09997958562,56003.94138083981,1.0108247889010702,0.0,81.3655393550394,81.3655393550394,3,22.357816383894885,25176.344700486112,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
877,2022-04-21T09:30:07,0,FULL,21.768734178466406,114.05802727320986,25220.15127151624,117.36335159615776,179.17796149256606,0.2906413378883677,873.5389055408672,81.35326947975977,-15.0,62236.78628809746,1036.2137119025303,86570.05067364745,56028.00606519554,1.0108234601770782,0.0,81.35326947975977,81.35326947975977,3,22.262019626957088,25190.99100036241,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
878,2022-04-21T09:30:08,0,FULL,21.76882029607189,114.05895150987205,25234.66680334642,117.32630041776336,179.17796149256606,0.2906413378883677,870.9319098108701,81.3409430579772,-15.0,62235.90966535718,1037.0903346428054,86506.21295963462,56052.01997826848,1.010822135422856,0.0,81.3409430579772,81.3409430579772,3,22.166223769373293,25205.59357119585,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
879,2022-04-21T09:30:09,0,FULL,21.768906590918583,114.05987571952252,25249.13902406,117.2893668136176,179.17796149256606,0.2906413378883677,868.3332428147517,81.32855959020873,-15.0,62235.03368738909,1037.966312610895,86442.58604535094,56075.98315528002,1.0108208146256965,0.0,81.32855959020873,81.32855959020873,3,22.07042881503113,25220.152552792784,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
